Store_id, Store_location, Product_id, Product_category, number_of_pieces_sold, buy_rate, sell_price
STR_2,Mumbai,PR_888,Cosmetics,7,40,40
STR_2,Mumbai,PR_300,Groceries,10,37,69
STR_2,Mumbai,PR_314,Kitchen,8,38,76
STR_2,Mumbai,PR_566,Kitchen,8,44,66
STR_3,Pune,PR_234,Cosmetics,2,14,57
STR_3,Pune,PR_566,Kitchen,1,20,48
STR_3,Pune,PR_313,Fashion,5,27,52
STR_3,Pune,PR_101,Fashion,3,35,35
STR_3,Pune,PR_101,Cosmetics,3,25,46
STR_3,Pune,PR_347,Groceries,7,30,60
STR_3,Pune,PR_587,Education,10,32,80
STR_3,Pune,PR_111,Electronics,5,20,63
STR_1,Bangalore,PR_587,Electronics,7,36,62
STR_2,Mumbai,PR_346,Groceries,8,16,22
STR_1,Bangalore,PR_101,Electronics,5,25,77
STR_2,Mumbai,PR_263,Education,6,15,80
STR_2,Mumbai,PR_346,Kitchen,2,24,44
STR_2,Mumbai,PR_234,Groceries,10,31,37
STR_2,Mumbai,PR_347,Electronics,3,39,67
STR_2,Mumbai,PR_888,Electronics,4,20,39
STR_1,Bangalore,PR_111,Fashion,6,36,66
STR_1,Bangalore,PR_566,Fashion,6,17,54
STR_2,Mumbai,PR_265,Kitchen,9,30,78
STR_2,Mumbai,PR_854,Electronics,8,36,60
STR_2,Mumbai,PR_587,Education,6,44,61
STR_1,Bangalore,PR_101,Cosmetics,7,25,75
STR_1,Bangalore,PR_789,Fashion,2,44,74
STR_2,Mumbai,PR_101,Cosmetics,10,26,27
STR_2,Mumbai,PR_124,Cosmetics,6,17,52
STR_2,Mumbai,PR_854,Fashion,10,33,66
STR_1,Bangalore,PR_854,Electronics,2,45,80
STR_2,Mumbai,PR_888,Cosmetics,1,50,64
STR_2,Mumbai,PR_101,Groceries,7,25,35
STR_2,Mumbai,PR_111,Fashion,1,22,68
STR_1,Bangalore,PR_346,Electronics,4,14,79
STR_2,Mumbai,PR_566,Kitchen,7,30,74
STR_2,Mumbai,PR_455,Cosmetics,8,26,30
STR_1,Bangalore,PR_789,Kitchen,9,44,73
STR_1,Bangalore,PR_455,Education,7,33,66
STR_2,Mumbai,PR_314,Education,2,14,55
STR_2,Mumbai,PR_265,Cosmetics,10,50,60
STR_2,Mumbai,PR_314,Education,2,12,79
STR_1,Bangalore,PR_263,Groceries,4,19,23
STR_2,Mumbai,PR_566,Groceries,2,44,32
STR_2,Mumbai,PR_300,Cosmetics,1,13,16
STR_2,Mumbai,PR_234,Cosmetics,4,50,63
STR_1,Bangalore,PR_263,Fashion,6,15,60
STR_2,Mumbai,PR_854,Fashion,1,28,59
STR_2,Mumbai,PR_347,Fashion,1,36,52
STR_1,Bangalore,PR_854,Cosmetics,1,42,61
STR_2,Mumbai,PR_314,Education,1,26,69
STR_2,Mumbai,PR_124,Electronics,7,45,53
STR_1,Bangalore,PR_888,Education,3,37,12
STR_2,Mumbai,PR_265,Electronics,4,42,70
STR_2,Mumbai,PR_587,Education,7,27,23
STR_2,Mumbai,PR_587,Education,3,26,61
STR_2,Mumbai,PR_566,Kitchen,8,40,77
STR_1,Bangalore,PR_300,Kitchen,2,40,49
STR_2,Mumbai,PR_789,Education,9,39,23
STR_2,Mumbai,PR_265,Education,5,43,25
STR_2,Mumbai,PR_566,Education,7,12,52
STR_2,Mumbai,PR_101,Education,3,17,19
STR_2,Mumbai,PR_346,Groceries,4,45,13
STR_2,Mumbai,PR_313,Groceries,8,31,70
STR_2,Mumbai,PR_854,Electronics,6,23,52
STR_1,Bangalore,PR_854,Education,9,42,65
STR_1,Bangalore,PR_265,Fashion,6,47,52
STR_2,Mumbai,PR_854,Electronics,1,48,18
STR_2,Mumbai,PR_111,Groceries,7,18,23
STR_2,Mumbai,PR_455,Groceries,5,47,59
STR_2,Mumbai,PR_346,Fashion,5,28,38
STR_2,Mumbai,PR_587,Cosmetics,4,21,53
STR_1,Bangalore,PR_313,Kitchen,6,11,49
STR_2,Mumbai,PR_314,Fashion,6,17,39
STR_2,Mumbai,PR_101,Education,7,11,28
STR_1,Bangalore,PR_888,Electronics,9,20,60
STR_2,Mumbai,PR_587,Kitchen,1,33,56
STR_2,Mumbai,PR_300,Electronics,6,17,50
STR_2,Mumbai,PR_587,Education,6,37,61
STR_2,Mumbai,PR_300,Education,7,17,77
STR_5,Hyderabad,PR_243,Electronics,9,29,50
STR_5,Hyderabad,PR_124,Cosmetics,4,25,80
STR_5,Hyderabad,PR_265,Electronics,6,32,33
STR_5,Hyderabad,PR_455,Education,3,36,53
STR_5,Hyderabad,PR_888,Education,4,43,44
STR_5,Hyderabad,PR_888,Education,1,25,70
STR_5,Hyderabad,PR_101,Groceries,2,46,68
STR_5,Hyderabad,PR_243,Education,9,47,47
STR_5,Hyderabad,PR_566,Electronics,4,15,24
STR_5,Hyderabad,PR_263,Education,3,49,68
STR_5,Hyderabad,PR_854,Fashion,8,34,50
STR_5,Hyderabad,PR_314,Fashion,8,18,23
STR_5,Hyderabad,PR_888,Fashion,7,22,28
STR_5,Hyderabad,PR_243,Education,3,42,20
STR_5,Hyderabad,PR_243,Groceries,7,29,65
STR_5,Hyderabad,PR_888,Education,2,21,74
STR_5,Hyderabad,PR_234,Education,5,10,59
STR_1,Bangalore,PR_263,Fashion,2,41,18
STR_2,Mumbai,PR_111,Kitchen,3,20,74
STR_2,Mumbai,PR_111,Groceries,6,23,44
STR_2,Mumbai,PR_124,Electronics,7,43,54
STR_2,Mumbai,PR_314,Fashion,2,24,44
STR_2,Mumbai,PR_234,Electronics,1,33,74
STR_1,Bangalore,PR_347,Kitchen,3,12,47
STR_2,Mumbai,PR_566,Cosmetics,8,41,74
STR_1,Bangalore,PR_313,Fashion,5,17,80
STR_1,Bangalore,PR_347,Fashion,6,38,54
STR_2,Mumbai,PR_888,Education,2,14,29
STR_1,Bangalore,PR_313,Electronics,6,50,37
STR_2,Mumbai,PR_587,Kitchen,6,48,23
STR_1,Bangalore,PR_789,Cosmetics,5,12,48
STR_1,Bangalore,PR_243,Fashion,6,19,66
STR_3,Pune,PR_263,Education,1,28,46
STR_3,Pune,PR_300,Fashion,4,14,80
STR_3,Pune,PR_888,Electronics,2,24,70
STR_3,Pune,PR_300,Electronics,7,21,60
STR_3,Pune,PR_263,Fashion,9,46,54
STR_3,Pune,PR_314,Education,8,13,62
STR_3,Pune,PR_455,Cosmetics,7,31,79
STR_3,Pune,PR_347,Kitchen,3,27,12
STR_3,Pune,PR_347,Kitchen,9,13,19
STR_3,Pune,PR_243,Electronics,8,37,67
STR_3,Pune,PR_265,Fashion,5,10,64
STR_3,Pune,PR_243,Groceries,8,19,50
STR_3,Pune,PR_347,Kitchen,8,42,52
STR_3,Pune,PR_347,Cosmetics,5,16,49
STR_3,Pune,PR_347,Fashion,7,15,48
STR_3,Pune,PR_111,Fashion,1,21,68
STR_3,Pune,PR_243,Groceries,10,16,74
STR_3,Pune,PR_313,Electronics,2,34,75
STR_3,Pune,PR_314,Education,2,27,61
STR_3,Pune,PR_265,Education,6,50,29
STR_3,Pune,PR_124,Electronics,7,44,62
STR_3,Pune,PR_265,Electronics,1,48,53
STR_3,Pune,PR_234,Groceries,4,47,17
STR_3,Pune,PR_347,Electronics,7,41,61
STR_3,Pune,PR_587,Education,8,38,58
STR_3,Pune,PR_313,Education,7,48,34
STR_3,Pune,PR_300,Education,8,49,68
STR_1,Bangalore,PR_313,Kitchen,8,16,35
STR_1,Bangalore,PR_300,Education,4,34,46
STR_2,Mumbai,PR_300,Electronics,2,24,48
STR_2,Mumbai,PR_300,Groceries,1,10,44
STR_1,Bangalore,PR_346,Electronics,10,16,80
STR_2,Mumbai,PR_124,Kitchen,6,17,34
STR_2,Mumbai,PR_263,Fashion,6,14,34
STR_2,Mumbai,PR_313,Electronics,5,19,65
STR_2,Mumbai,PR_587,Fashion,7,15,73
STR_2,Mumbai,PR_124,Education,2,41,55
STR_2,Mumbai,PR_854,Fashion,3,18,32
STR_1,Bangalore,PR_234,Kitchen,6,13,50
STR_2,Mumbai,PR_455,Kitchen,2,37,53
STR_2,Mumbai,PR_263,Cosmetics,10,32,80
STR_1,Bangalore,PR_101,Electronics,4,23,46
STR_1,Bangalore,PR_243,Cosmetics,1,17,75
STR_1,Bangalore,PR_111,Fashion,5,22,67
STR_1,Bangalore,PR_101,Education,6,35,23
STR_2,Mumbai,PR_313,Electronics,2,38,43
STR_2,Mumbai,PR_314,Cosmetics,7,23,75
STR_2,Mumbai,PR_263,Cosmetics,10,31,77
STR_2,Mumbai,PR_234,Education,7,25,42
STR_2,Mumbai,PR_346,Kitchen,7,13,72
STR_1,Bangalore,PR_300,Education,7,41,77
STR_1,Bangalore,PR_265,Electronics,6,24,71
STR_2,Mumbai,PR_313,Groceries,10,45,29
STR_2,Mumbai,PR_243,Fashion,10,13,69
STR_1,Bangalore,PR_263,Electronics,7,32,56
STR_1,Bangalore,PR_313,Cosmetics,3,47,71
STR_2,Mumbai,PR_789,Fashion,1,46,46
STR_2,Mumbai,PR_111,Cosmetics,7,20,49
STR_1,Bangalore,PR_101,Education,2,32,38
STR_2,Mumbai,PR_300,Kitchen,8,22,21
STR_4,Chennai,PR_888,Education,10,46,52
STR_4,Chennai,PR_234,Education,1,48,29
STR_4,Chennai,PR_587,Electronics,5,48,51
STR_4,Chennai,PR_265,Groceries,8,15,15
STR_4,Chennai,PR_789,Kitchen,7,24,56
STR_4,Chennai,PR_313,Kitchen,4,18,63
STR_4,Chennai,PR_455,Education,3,41,77
STR_4,Chennai,PR_347,Kitchen,7,17,35
STR_4,Chennai,PR_111,Fashion,2,20,20
STR_4,Chennai,PR_314,Groceries,6,40,59
STR_4,Chennai,PR_300,Electronics,10,50,72
STR_4,Chennai,PR_111,Education,7,19,30
STR_4,Chennai,PR_313,Groceries,4,28,45
STR_4,Chennai,PR_587,Cosmetics,8,36,79
STR_4,Chennai,PR_888,Fashion,5,38,58
STR_4,Chennai,PR_265,Education,2,22,71
STR_4,Chennai,PR_313,Kitchen,8,46,76
STR_4,Chennai,PR_313,Groceries,8,12,13
STR_4,Chennai,PR_888,Groceries,3,22,30
STR_4,Chennai,PR_124,Electronics,4,16,28
STR_4,Chennai,PR_234,Groceries,6,12,54
STR_4,Chennai,PR_101,Kitchen,1,36,43
STR_4,Chennai,PR_300,Electronics,8,24,37
STR_1,Bangalore,PR_124,Groceries,6,43,27
STR_1,Bangalore,PR_234,Fashion,2,27,34
STR_2,Mumbai,PR_101,Kitchen,6,50,38
STR_2,Mumbai,PR_101,Education,9,41,58
STR_2,Mumbai,PR_101,Fashion,1,38,45
STR_2,Mumbai,PR_263,Cosmetics,9,50,65
STR_1,Bangalore,PR_346,Electronics,2,28,69
STR_2,Mumbai,PR_265,Kitchen,5,30,76
STR_2,Mumbai,PR_888,Fashion,8,26,50
STR_2,Mumbai,PR_346,Kitchen,8,18,37
STR_1,Bangalore,PR_455,Fashion,2,45,60
STR_1,Bangalore,PR_313,Education,1,17,43
STR_1,Bangalore,PR_300,Electronics,4,39,45
STR_1,Bangalore,PR_854,Education,7,23,72
STR_2,Mumbai,PR_314,Kitchen,4,47,59
STR_3,Pune,PR_243,Fashion,8,24,39
STR_3,Pune,PR_313,Groceries,3,45,77
STR_3,Pune,PR_300,Electronics,3,40,46
STR_3,Pune,PR_101,Groceries,6,47,59
STR_3,Pune,PR_300,Fashion,6,19,21
STR_3,Pune,PR_124,Cosmetics,4,41,42
STR_3,Pune,PR_111,Cosmetics,2,14,30
STR_3,Pune,PR_455,Kitchen,8,20,60
STR_3,Pune,PR_111,Cosmetics,2,28,40
STR_3,Pune,PR_234,Groceries,5,35,66
STR_3,Pune,PR_566,Electronics,6,12,19
STR_3,Pune,PR_346,Cosmetics,3,22,32
STR_3,Pune,PR_346,Electronics,7,32,74
STR_3,Pune,PR_265,Cosmetics,3,47,80
STR_3,Pune,PR_265,Kitchen,3,12,57
STR_3,Pune,PR_265,Cosmetics,2,47,65
STR_3,Pune,PR_347,Groceries,3,47,48
STR_3,Pune,PR_566,Groceries,10,44,27
STR_2,Mumbai,PR_111,Fashion,6,23,39
STR_1,Bangalore,PR_234,Kitchen,7,17,44
STR_1,Bangalore,PR_234,Groceries,9,25,36
STR_2,Mumbai,PR_346,Education,7,14,44
STR_2,Mumbai,PR_234,Fashion,10,33,69
STR_2,Mumbai,PR_243,Cosmetics,1,49,45
STR_1,Bangalore,PR_888,Groceries,6,26,26
STR_2,Mumbai,PR_265,Kitchen,8,38,43
STR_1,Bangalore,PR_263,Fashion,5,32,77
STR_1,Bangalore,PR_243,Electronics,6,20,59
STR_2,Mumbai,PR_789,Cosmetics,6,45,43
STR_2,Mumbai,PR_888,Cosmetics,1,41,50
STR_2,Mumbai,PR_263,Cosmetics,8,48,68
STR_1,Bangalore,PR_111,Fashion,5,38,28
STR_1,Bangalore,PR_789,Education,6,39,70
STR_5,Hyderabad,PR_111,Fashion,9,28,56
STR_5,Hyderabad,PR_587,Cosmetics,6,26,51
STR_5,Hyderabad,PR_101,Cosmetics,1,43,18
STR_5,Hyderabad,PR_124,Education,3,14,24
STR_5,Hyderabad,PR_101,Kitchen,9,10,13
STR_5,Hyderabad,PR_888,Education,3,15,60
STR_5,Hyderabad,PR_265,Groceries,9,37,71
STR_5,Hyderabad,PR_101,Kitchen,3,24,41
STR_5,Hyderabad,PR_101,Education,9,31,51
STR_5,Hyderabad,PR_314,Cosmetics,1,23,76
STR_5,Hyderabad,PR_234,Groceries,4,21,51
STR_2,Mumbai,PR_888,Education,6,29,48
STR_2,Mumbai,PR_566,Education,10,33,52
STR_2,Mumbai,PR_854,Electronics,4,26,54
STR_2,Mumbai,PR_111,Cosmetics,5,19,36
STR_2,Mumbai,PR_346,Education,7,28,71
STR_2,Mumbai,PR_300,Electronics,8,33,43
STR_1,Bangalore,PR_124,Education,2,38,53
STR_2,Mumbai,PR_346,Cosmetics,8,41,17
STR_1,Bangalore,PR_789,Kitchen,1,16,56
STR_2,Mumbai,PR_789,Fashion,1,22,24
STR_2,Mumbai,PR_789,Fashion,8,11,25
STR_1,Bangalore,PR_455,Groceries,4,31,74
STR_2,Mumbai,PR_455,Groceries,6,21,63
STR_2,Mumbai,PR_587,Cosmetics,5,33,55
STR_2,Mumbai,PR_455,Kitchen,7,28,72
STR_2,Mumbai,PR_789,Fashion,9,36,63
STR_1,Bangalore,PR_566,Cosmetics,9,30,26
STR_2,Mumbai,PR_455,Groceries,7,28,34
STR_2,Mumbai,PR_111,Education,4,20,46
STR_1,Bangalore,PR_313,Kitchen,9,29,76
STR_2,Mumbai,PR_566,Cosmetics,4,37,79
STR_2,Mumbai,PR_346,Kitchen,6,12,71
STR_1,Bangalore,PR_854,Fashion,2,30,60
STR_2,Mumbai,PR_314,Cosmetics,9,45,57
STR_2,Mumbai,PR_111,Fashion,7,11,14
STR_1,Bangalore,PR_234,Electronics,1,36,65
STR_2,Mumbai,PR_854,Fashion,1,12,33
STR_1,Bangalore,PR_234,Cosmetics,7,36,76
STR_2,Mumbai,PR_314,Groceries,5,32,49
STR_1,Bangalore,PR_313,Groceries,3,44,68
STR_1,Bangalore,PR_263,Kitchen,1,50,60
STR_2,Mumbai,PR_300,Electronics,5,41,59
STR_1,Bangalore,PR_234,Cosmetics,4,25,78
STR_1,Bangalore,PR_313,Groceries,10,42,15
STR_2,Mumbai,PR_234,Electronics,7,30,38
STR_1,Bangalore,PR_234,Education,5,45,69
STR_2,Mumbai,PR_101,Electronics,1,14,20
STR_2,Mumbai,PR_314,Fashion,7,34,46
STR_2,Mumbai,PR_888,Groceries,4,41,79
STR_1,Bangalore,PR_566,Groceries,6,42,46
STR_3,Pune,PR_346,Electronics,2,17,17
STR_3,Pune,PR_347,Electronics,8,50,77
STR_3,Pune,PR_313,Cosmetics,7,36,69
STR_3,Pune,PR_888,Kitchen,3,25,28
STR_3,Pune,PR_347,Groceries,4,32,47
STR_3,Pune,PR_265,Groceries,8,50,52
STR_3,Pune,PR_854,Fashion,1,37,59
STR_3,Pune,PR_314,Electronics,8,29,72
STR_3,Pune,PR_347,Electronics,5,32,50
STR_3,Pune,PR_124,Fashion,7,24,25
STR_3,Pune,PR_314,Electronics,5,23,25
STR_3,Pune,PR_314,Groceries,8,31,49
STR_3,Pune,PR_587,Electronics,4,25,60
STR_3,Pune,PR_243,Electronics,5,22,56
STR_3,Pune,PR_124,Electronics,5,35,40
STR_3,Pune,PR_124,Groceries,3,13,69
STR_3,Pune,PR_313,Cosmetics,7,50,59
STR_3,Pune,PR_854,Fashion,3,41,79
STR_2,Mumbai,PR_314,Electronics,8,10,60
STR_2,Mumbai,PR_111,Kitchen,10,19,51
STR_1,Bangalore,PR_111,Education,3,32,57
STR_1,Bangalore,PR_346,Fashion,10,40,36
STR_1,Bangalore,PR_587,Groceries,4,33,66
STR_1,Bangalore,PR_300,Kitchen,1,32,46
STR_2,Mumbai,PR_263,Cosmetics,3,29,52
STR_2,Mumbai,PR_854,Fashion,7,29,63
STR_2,Mumbai,PR_455,Electronics,3,32,77
STR_1,Bangalore,PR_347,Education,3,40,47
STR_1,Bangalore,PR_101,Electronics,6,21,51
STR_1,Bangalore,PR_265,Kitchen,4,21,68
STR_2,Mumbai,PR_263,Groceries,6,33,67
STR_1,Bangalore,PR_234,Cosmetics,2,46,78
STR_2,Mumbai,PR_854,Electronics,8,15,20
STR_2,Mumbai,PR_300,Groceries,9,15,79
STR_2,Mumbai,PR_265,Education,7,19,71
STR_1,Bangalore,PR_789,Groceries,10,21,39
STR_2,Mumbai,PR_265,Groceries,10,41,74
STR_2,Mumbai,PR_234,Education,9,33,20
STR_2,Mumbai,PR_111,Groceries,6,28,48
STR_2,Mumbai,PR_566,Kitchen,5,30,15
STR_2,Mumbai,PR_263,Groceries,8,24,30
STR_2,Mumbai,PR_347,Electronics,8,25,42
STR_2,Mumbai,PR_263,Fashion,10,34,53
STR_1,Bangalore,PR_243,Fashion,6,32,79
STR_2,Mumbai,PR_789,Fashion,9,16,63
STR_2,Mumbai,PR_300,Cosmetics,10,29,52
STR_1,Bangalore,PR_346,Kitchen,8,23,48
STR_2,Mumbai,PR_587,Cosmetics,2,47,54
STR_2,Mumbai,PR_566,Education,10,32,66
STR_1,Bangalore,PR_313,Education,7,26,57
STR_2,Mumbai,PR_101,Cosmetics,1,49,57
STR_2,Mumbai,PR_234,Electronics,1,31,62
STR_2,Mumbai,PR_124,Groceries,5,38,67
STR_1,Bangalore,PR_243,Fashion,8,12,33
STR_2,Mumbai,PR_854,Electronics,9,31,64
STR_2,Mumbai,PR_265,Kitchen,3,15,38
STR_2,Mumbai,PR_346,Groceries,4,35,21
STR_1,Bangalore,PR_300,Groceries,6,43,67
STR_2,Mumbai,PR_455,Fashion,9,19,26
STR_1,Bangalore,PR_124,Fashion,2,30,33
STR_2,Mumbai,PR_265,Electronics,10,41,58
STR_2,Mumbai,PR_313,Electronics,2,21,62
STR_1,Bangalore,PR_346,Electronics,10,20,37
STR_2,Mumbai,PR_234,Cosmetics,7,19,77
STR_2,Mumbai,PR_234,Cosmetics,5,12,39
STR_1,Bangalore,PR_243,Cosmetics,9,22,47
STR_2,Mumbai,PR_263,Education,6,48,71
STR_1,Bangalore,PR_789,Kitchen,5,13,20
STR_2,Mumbai,PR_455,Fashion,5,31,70
STR_2,Mumbai,PR_300,Fashion,8,35,78
STR_2,Mumbai,PR_243,Groceries,6,23,51
STR_2,Mumbai,PR_124,Kitchen,3,44,55
STR_1,Bangalore,PR_300,Electronics,1,44,51
STR_2,Mumbai,PR_455,Electronics,9,44,60
STR_5,Hyderabad,PR_888,Electronics,7,32,61
STR_5,Hyderabad,PR_346,Education,2,10,72
STR_5,Hyderabad,PR_300,Cosmetics,3,40,15
STR_5,Hyderabad,PR_854,Kitchen,5,40,35
STR_5,Hyderabad,PR_566,Education,8,35,62
STR_5,Hyderabad,PR_300,Education,6,24,26
STR_5,Hyderabad,PR_300,Kitchen,1,13,48
STR_5,Hyderabad,PR_314,Cosmetics,5,40,80
STR_5,Hyderabad,PR_263,Kitchen,10,23,63
STR_5,Hyderabad,PR_263,Groceries,2,19,51
STR_5,Hyderabad,PR_789,Fashion,8,21,79
STR_2,Mumbai,PR_455,Electronics,4,23,38
STR_2,Mumbai,PR_234,Kitchen,2,38,17
STR_2,Mumbai,PR_101,Groceries,4,17,46
STR_1,Bangalore,PR_347,Fashion,2,50,67
STR_1,Bangalore,PR_101,Fashion,10,50,62
STR_2,Mumbai,PR_789,Education,5,49,48
STR_1,Bangalore,PR_124,Electronics,9,12,77
STR_1,Bangalore,PR_313,Fashion,2,43,73
STR_1,Bangalore,PR_566,Electronics,5,22,56
STR_1,Bangalore,PR_587,Education,10,25,61
STR_2,Mumbai,PR_243,Cosmetics,3,24,46
STR_2,Mumbai,PR_314,Electronics,9,37,43
STR_1,Bangalore,PR_888,Groceries,4,30,60
STR_1,Bangalore,PR_234,Groceries,4,43,30
STR_2,Mumbai,PR_243,Fashion,1,30,60
STR_2,Mumbai,PR_314,Education,6,41,21
STR_1,Bangalore,PR_587,Electronics,5,31,62
STR_1,Bangalore,PR_313,Education,10,47,50
STR_2,Mumbai,PR_854,Cosmetics,7,19,27
STR_2,Mumbai,PR_587,Groceries,10,27,34
STR_1,Bangalore,PR_313,Education,2,19,31
STR_1,Bangalore,PR_124,Education,6,40,65
STR_2,Mumbai,PR_263,Cosmetics,8,40,47
STR_1,Bangalore,PR_263,Groceries,5,28,52
STR_1,Bangalore,PR_566,Groceries,5,32,79
STR_1,Bangalore,PR_111,Fashion,5,11,71
STR_1,Bangalore,PR_101,Cosmetics,7,44,12
STR_1,Bangalore,PR_243,Kitchen,5,45,59
STR_2,Mumbai,PR_789,Education,5,40,39
STR_1,Bangalore,PR_243,Electronics,8,26,42
STR_1,Bangalore,PR_263,Education,5,49,75
STR_2,Mumbai,PR_888,Electronics,2,49,77
STR_2,Mumbai,PR_263,Education,6,41,68
STR_1,Bangalore,PR_111,Education,4,24,40
STR_1,Bangalore,PR_566,Cosmetics,5,25,50
STR_2,Mumbai,PR_111,Fashion,10,44,31
STR_5,Hyderabad,PR_347,Kitchen,7,13,26
STR_5,Hyderabad,PR_888,Kitchen,3,37,38
STR_5,Hyderabad,PR_347,Electronics,6,32,73
STR_5,Hyderabad,PR_101,Groceries,1,19,50
STR_5,Hyderabad,PR_314,Education,5,12,42
STR_5,Hyderabad,PR_265,Kitchen,4,20,52
STR_5,Hyderabad,PR_313,Groceries,2,49,76
STR_5,Hyderabad,PR_455,Kitchen,8,26,50
STR_5,Hyderabad,PR_111,Groceries,10,43,34
STR_5,Hyderabad,PR_888,Groceries,2,50,44
STR_5,Hyderabad,PR_854,Cosmetics,7,36,62
STR_2,Mumbai,PR_111,Groceries,9,16,26
STR_2,Mumbai,PR_347,Kitchen,2,35,16
STR_2,Mumbai,PR_587,Groceries,3,26,80
STR_1,Bangalore,PR_566,Kitchen,6,15,63
STR_1,Bangalore,PR_101,Kitchen,9,15,23
STR_2,Mumbai,PR_566,Education,4,14,52
STR_1,Bangalore,PR_587,Education,5,34,42
STR_1,Bangalore,PR_263,Cosmetics,3,14,73
STR_1,Bangalore,PR_300,Fashion,8,42,54
STR_1,Bangalore,PR_234,Kitchen,6,19,68
STR_1,Bangalore,PR_300,Education,6,47,64
STR_1,Bangalore,PR_455,Education,4,40,74
STR_2,Mumbai,PR_346,Kitchen,7,27,48
STR_1,Bangalore,PR_347,Electronics,8,15,27
STR_2,Mumbai,PR_888,Fashion,4,28,78
STR_2,Mumbai,PR_314,Education,3,50,21
STR_2,Mumbai,PR_124,Groceries,4,35,76
STR_2,Mumbai,PR_124,Education,3,46,72
STR_1,Bangalore,PR_313,Education,2,23,37
STR_1,Bangalore,PR_111,Groceries,5,28,80
STR_2,Mumbai,PR_347,Cosmetics,2,49,36
STR_1,Bangalore,PR_313,Education,10,46,80
STR_2,Mumbai,PR_789,Groceries,8,18,71
STR_2,Mumbai,PR_313,Cosmetics,10,38,14
STR_1,Bangalore,PR_313,Cosmetics,8,10,17
STR_2,Mumbai,PR_234,Groceries,2,28,45
STR_1,Bangalore,PR_789,Electronics,1,14,25
STR_2,Mumbai,PR_265,Groceries,2,34,17
STR_2,Mumbai,PR_243,Cosmetics,3,28,75
STR_2,Mumbai,PR_346,Electronics,7,30,39
STR_1,Bangalore,PR_888,Electronics,1,10,51
STR_2,Mumbai,PR_566,Cosmetics,7,30,67
STR_1,Bangalore,PR_263,Electronics,4,36,57
